"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"AquaFed - The International Federation of Private Water Operators",France,"50000 - 99999",0,0.5,1,2010-02-02
"Arbeitgeberverband Luftverkehr e.V.",Germany,"50000 - 99999",2,0.75,0,2020-01-02
"Arbeitsgemeinschaft für Wirkstoffe in der Tierernährung e.V.",Germany,"50000 - 99999",0,0.75,0,2019-04-02
"Asociación Española de Cogeneración",Spain,"50000 - 99999",0,1,2,2014-02-17
"Asociación Española de Mayoristas, Transformadores, Importadores y Exportadores de Productos de la Pesca y la Acuicultura",Spain,"50000 - 99999",0,1,2,2013-12-11
"Asociación Española de Proveedores de Automoción",Spain,"50000 - 99999",0,4.5,3,2015-01-21
"Asociación Nacional de Fabricantes de Fertilizantes",Spain,"50000 - 99999",0,1,0,2016-04-19
"Asociación Nacional de Fabricantes de Productos de Dietética Infantil",Spain,"50000 - 99999",0,4,0,2015-12-03
"Asociación de Medios de Información",Spain,"50000 - 99999",0,0.25,0,2018-05-31
"Asociatia Furnizorilor de Servicii de Certificare",Romania,"50000 - 99999",0,0.75,0,2018-01-26
"Association Turque des Exportateurs de Textile et d'Habillement",Turkey,"50000 - 99999",1,1.25,0,2018-02-26
"Association for Emissions Control by Catalyst",Belgium,"50000 - 99999",2,1.5,3,2011-08-11
"Association for Sustainable Process Industrty through Resource and Energy Efficiency",Belgium,"50000 - 99999",0,3,0,2015-01-12
"Association of Bulgarian IR Directors",Bulgaria,"50000 - 99999",0,4,0,2019-11-06
"Association of Consumer Credit Information Suppliers",Belgium,"50000 - 99999",0,1,7,2009-06-22
"Association of Manufacturers and Formulators of Enzyme Products",Belgium,"50000 - 99999",0,1.25,0,2012-07-05
"Association of the Greek Industry of Detergents and Soaps",Greece,"50000 - 99999",0,1.75,0,2016-05-25
"Associazione Italiana Commercio Elettronico",Italy,"50000 - 99999",0,3.75,0,2017-05-30
"Associazione Italiana Editori",Italy,"50000 - 99999",0,1,0,2015-12-16
"Associazione Italiana Lattiero Casearia",Italy,"50000 - 99999",0,0.75,2,2018-01-26
"Associazione Italiana Società Concessionarie Autostrade e Trafori",Italy,"50000 - 99999",1,1.5,0,2010-03-22
"Associazione Italiana dei Produttori Idroelettrici",Italy,"50000 - 99999",2,1,0,2016-07-04
"Associazione Italiana del Private Equity, Venture Capital e Private Debt",Italy,"50000 - 99999",0,1,0,2016-07-28
"Associazione Nazionale Costruttori Edili",Italy,"50000 - 99999",0,1,1,2011-08-30
"Associazione Nazionale Filiera Industria Automobilistica",Italy,"50000 - 99999",0,1.25,0,2016-10-28
"Associazione Nazionale Industriali Gas",Italy,"50000 - 99999",0,0.25,0,2015-10-02
"Associazione Produttori Tonnieri del Tirreno soc coop",Italy,"50000 - 99999",0,0.5,0,2017-10-11
"Associação Empresarial de Portugal",Portugal,"50000 - 99999",0,4.75,0,2011-01-27
"Australian Tea Tree Industry Association",Australia,"50000 - 99999",0,0.25,0,2015-03-29
"Aviation Security Services Association - International",Belgium,"50000 - 99999",0,0.5,0,2016-12-05
"Baden-Württembergischer Handwerkstag e.V.",Germany,"50000 - 99999",0,1.5,3,2014-08-11
"Bayerischer Bankenverband e. V.",Germany,"50000 - 99999",0,2.25,1,2011-06-28
"Bayerischer Bauernverband",Germany,"50000 - 99999",0,1.5,2,2013-11-19
"Beryllium Science & Technology Association",Belgium,"50000 - 99999",0,1.5,3,2012-01-18
"Biopolymer International",Belgium,"50000 - 99999",0,0.25,0,2012-10-25
"Branchevereniging VHG",Netherlands,"50000 - 99999",0,1,0,2013-08-01
"British Dental Industry Association","United Kingdom","50000 - 99999",0,0.75,0,2015-07-24
"British Private Equity and Venture Capital Association","United Kingdom","50000 - 99999",0,1,0,2011-08-03
"British Private Equity and Venture Capital Association","United Kingdom","50000 - 99999",0,1,0,2020-04-03
"British Screen Forum","United Kingdom","50000 - 99999",0,0.75,0,2014-03-04
"Bund Ökologische Lebensmittelwirtschaft e.V.",Germany,"50000 - 99999",0,1.5,0,2017-11-27
"Bundesverband Alternative Investments e.V.",Germany,"50000 - 99999",0,1.5,1,2013-11-24
"Bundesverband Deutscher Omnibusunternehmer e. V.",Germany,"50000 - 99999",0,1.25,0,2011-08-30
"Bundesverband Medizintechnologie e.V.",Germany,"50000 - 99999",0,0.25,1,2017-01-20
"Bundesverband Möbelspedition und Logistik (AMÖ) e.V.",Germany,"50000 - 99999",0,0.75,0,2016-12-04
"Bundesverband Neue Energiewirtschaft e.V. / Association of Energy Market Innovators",Germany,"50000 - 99999",0,0.75,2,2008-07-15
"Bundesverband Praktizierender Tierärzte e. V.",Germany,"50000 - 99999",0,2,0,2008-07-30
"Bundesverband Spedition und Logistik e.V.",Germany,"50000 - 99999",0,1.5,0,2008-07-03
"Bundesverband der Energiemarktdienstleister",Germany,"50000 - 99999",0,1,0,2012-09-26
"Bundesverband der Konzert- und Veranstaltungswirtschaft e.V.",Germany,"50000 - 99999",0,2,0,2020-10-20
"Bundesverband des Deutschen Lebensmittelhandels e.V.",Germany,"50000 - 99999",1,1,1,2015-06-24
"Bundesvereinigung der Deutschen Ernährungsindustrie e. V.",Germany,"50000 - 99999",0,0.25,0,2017-04-03
"Bureau of International Recycling",Belgium,"50000 - 99999",0,0.25,0,2015-09-28
"Business for Nature",Switzerland,"50000 - 99999",0,2.5,2,2020-02-17
"Börsenverein des Deutschen Buchhandels e.V.",Germany,"50000 - 99999",0,2,0,2018-07-20
"CAEF The European Foundry Association",Germany,"50000 - 99999",0,0.75,0,2012-01-26
"CENTR - Council of European Top Level Domain Registries",Belgium,"50000 - 99999",2,1,0,2014-10-27
"COGEN Czech, Association for Combined Heat and Power Generation of the Czech Republic","Czech Republic","50000 - 99999",0,1,0,2017-02-20
"CONFEDERACION ESPAÑOLA DE LA PEQUEÑA Y MEDIANA EMPRESA",Spain,"50000 - 99999",0,1.5,0,2015-10-16
"COUNCIL OF CATALAN CHAMBERS OF COMMERCE",Spain,"50000 - 99999",0,1,0,2015-07-24
CertifAir,France,"50000 - 99999",0,0.25,0,2013-01-27
"Chance for Buildings","Czech Republic","50000 - 99999",0,1.75,0,2014-04-01
"Chartered Institute of Personnel and Development","United Kingdom","50000 - 99999",0,5,0,2019-11-11
"Clean Smoke Coalition",Belgium,"50000 - 99999",0,0.25,0,2016-11-28
"Club europäischer Unternehmerinnen e. V.",Germany,"50000 - 99999",0,1.5,0,2019-06-29
"Cluster Maritime Luxembourgeois asbl",Luxembourg,"50000 - 99999",0,1.5,0,2018-03-13
"Comeos for commerce and services",Belgium,"50000 - 99999",0,1.5,0,2010-09-09
"Comité de fabricants européens d'installation et de distribution de pétrole",France,"50000 - 99999",0,3.25,0,2011-05-17
"Commercial Real Estate Finance Council Europe","United Kingdom","50000 - 99999",0,0.5,0,2014-11-25
"Confederación Española de Cajas de Ahorros",Spain,"50000 - 99999",0,4.5,0,2009-05-08
"Construction Products Association","United Kingdom","50000 - 99999",0,0.25,0,2016-09-08
"Council for Responsible Nutrition UK","United Kingdom","50000 - 99999",0,1.25,0,2020-04-21
"Creativity Works!",Belgium,"50000 - 99999",0,0.75,2,2015-09-08
"Critical Raw Materials Alliance",Belgium,"50000 - 99999",0,1,2,2015-12-08
"Croatian Banking Association",Croatia,"50000 - 99999",0,2,0,2015-08-21
"Culinaria Europe e. V.",Germany,"50000 - 99999",0,3,0,2013-02-18
"Cámara de la Industria Argentina de Fertilizantes y Agroquímicos",Argentina,"50000 - 99999",0,5,0,2017-12-19
"Danish Pelagic Producer Organisation",Denmark,"50000 - 99999",1,1,0,2020-02-19
"Danske Slagterier SA",Belgium,"50000 - 99999",0,1.75,1,2017-02-16
"Deutsche Krankenhausgesellschaft e.V.",Germany,"50000 - 99999",0,1,0,2012-02-14
"Deutsche Säge- und Holzindustrie Bundesverband e.V. (DeSH)",Germany,"50000 - 99999",0,2,0,2013-09-18
"Deutscher Braunkohlen-Industrie-Verein e. V.",Germany,"50000 - 99999",0,0.75,0,2018-01-15
"Deutscher Verband Flüssiggas",Germany,"50000 - 99999",0,0.25,0,2012-03-05
"Deutscher Zigarettenverband e.V.",Germany,"50000 - 99999",0,0.75,0,2009-04-22
"Digital Forum Finland ry",Finland,"50000 - 99999",0,0.75,0,2011-09-07
"Digital Technology Employers Lewiatan",Poland,"50000 - 99999",0,2.25,0,2018-04-16
"Drone Alliance Europe",Belgium,"50000 - 99999",0,2,3,2018-10-01
"Drone Manufacturers Alliance Europe",Belgium,"50000 - 99999",0,1.5,0,2017-05-03
"Dutch Fund and Asset Management Association",Netherlands,"50000 - 99999",0,1.5,0,2012-10-12
"Délégation des Barreaux de France",Belgium,"50000 - 99999",0,1.25,5,2008-12-16
"E3PO - European PPP Operating Companies in Infrastructure and Services",Belgium,"50000 - 99999",0,1.5,4,2015-05-12
"EDSO for Smart Grids",Belgium,"50000 - 99999",3,2,17,2013-07-01
"EUPAVE - European Concrete Paving Association",Belgium,"50000 - 99999",0,1.25,0,2010-03-30
EUROM1,Italy,"50000 - 99999",0,0.25,0,2016-10-17
"EUROPEAN FEDERATION OF COTTON AND ALLIED TEXTILES INDUSTRIES",Belgium,"50000 - 99999",0,0.25,0,2009-05-15
"EUROPEAN TESTING INSPECTION & CERTIFICATION SYSTEM",Belgium,"50000 - 99999",0,0.75,0,2016-01-05
"Eesti Keemiatööstsue Liit",Estonia,"50000 - 99999",0,2.5,0,2018-09-04
"Eesti Tööandjate Keskliit",Estonia,"50000 - 99999",0,1.25,2,2016-12-20
"Egészségügyi Technológia és Orvostechnikai Szállítók Egyesülete",Hungary,"50000 - 99999",0,0.25,0,2020-05-17
"Electric Underfloor Heating Alliance",Belgium,"50000 - 99999",0,0.75,0,2017-07-05
"Electricity Association of Ireland",Ireland,"50000 - 99999",0,3,1,2013-02-06
"Electronic Money Association","United Kingdom","50000 - 99999",0,2.5,1,2012-09-08
"Endocrine Society","United States","50000 - 99999",0,1.25,8,2015-01-13
"Energy Networks Association","United Kingdom","50000 - 99999",0,1,0,2015-07-22
"Environmental Services Association","United Kingdom","50000 - 99999",0,1,0,2011-03-28
"Estonian Renewable Energy Association",Estonia,"50000 - 99999",0,1,1,2020-11-25
"EuroWindoor AISBL",Germany,"50000 - 99999",0,0.5,0,2009-05-20
"European AVM Alliance",Belgium,"50000 - 99999",0,0.5,0,2015-09-24
"European Animal Protein Association",Netherlands,"50000 - 99999",0,0.5,0,2015-06-18
"European Asphalt Pavement Association",Belgium,"50000 - 99999",1,0.5,0,2012-12-04
"European Association for the Consumption-based billing of Energy Costs",Germany,"50000 - 99999",2,1.5,0,2011-08-31
"European Association of Communications Agencies",Belgium,"50000 - 99999",0,1.5,1,2018-04-03
"European Association of Credit Rating Agencies",France,"50000 - 99999",0,0.75,1,2010-08-31
"European Association of Polyol Producers",Belgium,"50000 - 99999",0,0.25,0,2009-07-23
"European Association of the Electricity Transmission and Distribution Equipment and Services Industry",Belgium,"50000 - 99999",0,0.5,4,2010-09-23
"European Automotive Research Partners Association",Belgium,"50000 - 99999",0,3,0,2010-08-23
"European Barge Union",Belgium,"50000 - 99999",1,0.75,13,2011-09-28
"European Bedding Industries Association",Belgium,"50000 - 99999",0,1.25,0,2019-01-22
"European Boating Industry",Belgium,"50000 - 99999",0,1.5,9,2010-02-01
"European Business Association Armenia",Armenia,"50000 - 99999",0,5,3,2016-09-16
"European CRO Federation",Netherlands,"50000 - 99999",0,1.75,0,2014-11-26
"European Carbon and Graphite Association",Belgium,"50000 - 99999",0,2.5,0,2012-04-23
"European Carpet and Rug Association",Belgium,"50000 - 99999",0,1.25,0,2018-04-11
"European Central Securities Depositories Association",Belgium,"50000 - 99999",0,2,0,2009-11-26
"European Cigar Manufacturers Association",Belgium,"50000 - 99999",1,0.5,0,2009-02-09
"European Cleaning and Facility Services Industry",Belgium,"50000 - 99999",2,3,4,2012-07-27
"European Cocoa Association",Belgium,"50000 - 99999",2,1,3,2009-10-01
"European Commitee of Electrical Installation Equipment Manufacturers",Belgium,"50000 - 99999",0,2,0,2013-05-28
"European Confederation of Fuel Distributors",Belgium,"50000 - 99999",0,0.5,0,2009-02-22
"European Cultural and Creative Industries Alliance",Belgium,"50000 - 99999",0,2.25,3,2013-10-01
"European DIY Retail Association",Germany,"50000 - 99999",0,1,0,2018-02-13
"European Development Finance Institutions",Belgium,"50000 - 99999",2,1.5,2,2008-06-25
"European Electronic Component Manufacturers' Association",Belgium,"50000 - 99999",0,0.75,3,2012-02-28
"European Fat Processors & Renderers Association",Netherlands,"50000 - 99999",0,2,0,2015-11-24
"European Federation for Welding Joining and Cutting AISBL",Portugal,"50000 - 99999",0,1,3,2014-06-05
"European Federation of Catering Equipment Manufacturers",Italy,"50000 - 99999",0,0.25,0,2015-04-09
"European Federation of Concrete Admixtures Associations AISBL",Belgium,"50000 - 99999",0,0.25,0,2014-03-25
"European Federation of National Associations of Measurement, Testing and Analytical Laboratories",Belgium,"50000 - 99999",0,2,1,2010-07-20
"European Fishing Tackle Trade Association","United Kingdom","50000 - 99999",0,1,1,2009-08-27
"European Flavour Association",Belgium,"50000 - 99999",1,2.25,2,2010-04-01
"European Floorcovering Association",Belgium,"50000 - 99999",0,0.5,0,2019-12-03
"European Food Emulsifiers Manufacturers Association",Belgium,"50000 - 99999",0,0.25,0,2011-08-29
"European Former Foodstuff Processors Association",Belgium,"50000 - 99999",0,0.5,2,2013-12-09
"European Forum for Manufacturing",Belgium,"50000 - 99999",3,2.25,7,2013-06-24
"European Furniture Industries Confederation",Belgium,"50000 - 99999",0,2.5,0,2011-03-04
"European Garage and test Equipment Association",Belgium,"50000 - 99999",1,1.25,1,2010-10-13
"European Garden Machinery industry Federation",Belgium,"50000 - 99999",0,1.75,0,2009-07-28
"European Group for Generic Veterinary Products",Belgium,"50000 - 99999",0,1.5,1,2014-09-16
"European Healthcare Distribution Association",Belgium,"50000 - 99999",0,1.5,6,2008-10-03
"European Holiday Home Association",Denmark,"50000 - 99999",1,1,5,2013-12-19
"European Lecithin Manufacturers Association",Belgium,"50000 - 99999",0,0.25,0,2010-11-09
"European Major Exhibition Centres Association",Belgium,"50000 - 99999",0,0.5,0,2015-03-04
"European Network of Credit Unions","United States","50000 - 99999",0,2,0,2009-06-23
"European Network of Transmission System Operators for Electricity",Belgium,"50000 - 99999",7,3,41,2012-02-10
"European Nuclear Society",Belgium,"50000 - 99999",0,1.75,0,2017-01-12
"European Payment Institutions Federation",Belgium,"50000 - 99999",0,1.25,1,2013-07-01
"European Precious Metals Federation",Belgium,"50000 - 99999",1,1.25,0,2012-07-26
"European Property Federation",Belgium,"50000 - 99999",0,0.5,1,2010-07-12
"European Public Affairs Consultancies Association",Belgium,"50000 - 99999",0,1,1,2008-10-28
"European Public Real Estate Association",Belgium,"50000 - 99999",0,2.25,6,2010-06-09
"European Pump Manufacturers Association",Belgium,"50000 - 99999",0,0.5,0,2009-07-28
"European Quadricycle League",France,"50000 - 99999",0,1,0,2009-02-27
"European Road Haulers Association",Belgium,"50000 - 99999",0,0.75,5,2013-10-08
"European Secure Parking Organisation",Belgium,"50000 - 99999",1,1,0,2017-12-13
"European Smart Energy Solution Providers",Belgium,"50000 - 99999",1,1,0,2009-08-13
"European Special Glass Association",Belgium,"50000 - 99999",0,0.25,0,2015-01-28
"European Sugar Refineries Association",Belgium,"50000 - 99999",0,0.75,3,2013-09-19
"European Technical Caramel Colour Association",Belgium,"50000 - 99999",0,0.25,0,2011-08-03
"European Timber Trade Federation",Germany,"50000 - 99999",0,0.25,0,2016-10-06
"European Travel Commission",Belgium,"50000 - 99999",2,1,3,2015-03-26
"European association of abnormal road transport and mobile cranes",Netherlands,"50000 - 99999",0,1.25,0,2017-09-19
"Europäische Feuerstätten Arbeitsgemeinschaft e.V.",Germany,"50000 - 99999",0,1,0,2010-06-09
"FEDERACION ESPAÑOLA DE ASOCIACIONES DE ORGANISMOS DE CONTROL",Spain,"50000 - 99999",0,2.5,0,2019-07-29
"FEDERAZIONE INDUSTRIA MUSICALE ITALIANA",Italy,"50000 - 99999",0,0.5,0,2013-11-08
"FNFE-MPE (FORUM NATIONAL DE LA FACTURE ELECTRONIQUE ET DES MARCHES PUBLICS ELECTRONIQUES)",France,"50000 - 99999",0,3.75,0,2017-04-10
"FONDAZIONE CS MARE",Italy,"50000 - 99999",0,1.75,0,2019-03-25
"FRANCE PAYMENTS FORUM",France,"50000 - 99999",0,2.5,0,2020-06-19
"FREE ICT EUROPE",Netherlands,"50000 - 99999",0,1.25,0,2015-07-30
"FRK Fachverband Rundfunk- und BreitbandKommunikation",Germany,"50000 - 99999",0,0.25,0,2015-09-24
"FTTH Council Europe ASBL",Belgium,"50000 - 99999",0,1.25,9,2009-10-09
"Federacion de Aridos - FdA",Spain,"50000 - 99999",0,1,0,2010-09-17
"Federation Francaise des pilotes maritimes",France,"50000 - 99999",0,3,0,2013-05-02
"Federation of Belgian Electricity and Gas Companies",Belgium,"50000 - 99999",0,0.5,0,2011-12-23
"Federation of European Aquaculture Producers",France,"50000 - 99999",0,2,1,2009-04-23
"Federazione Nazionale Imprese Elettrotecniche ed Elettroniche",Italy,"50000 - 99999",1,2.5,0,2010-05-21
"Federazione Nazionale delle Imprese di Pesca",Italy,"50000 - 99999",0,3.25,0,2020-09-15
"FederlegnoArredo - Federazione Italiana delle Industrie del Legno, del Sughero, del Mobile e dell'Arredamento",Italy,"50000 - 99999",0,1.75,4,2010-02-17
"Finance Latvia Association",Latvia,"50000 - 99999",0,1,0,2020-05-14
"Finnish Federation of Consulting Firms SKOL",Finland,"50000 - 99999",0,0.75,0,2019-06-24
"Finnish Forest Industries Federation (Metsäteollisuus ry)",Finland,"50000 - 99999",0,3.75,20,2010-07-23
"Flexible Packaging Europe",Germany,"50000 - 99999",0,0.75,1,2014-12-18
"Food and Drink Federation","United Kingdom","50000 - 99999",0,1,0,2020-10-26
"France Industrie",France,"50000 - 99999",1,1.75,36,2009-07-24
"French Publishers Association (Syndicat National de l'Edition)",France,"50000 - 99999",1,1,1,2011-08-24
"Fundación CESFAC",Spain,"50000 - 99999",0,0.5,0,2015-12-03
"Fédération Internationale des Associations de producteurs de Films Headquarters asbl",Belgium,"50000 - 99999",0,0.25,7,2015-05-05
"Fédération européenne et internationale des Patrons Prothésistes dentaires",Belgium,"50000 - 99999",0,2,0,2014-04-29
"Föreningen Svensk Värdepappersmarknad (Swedish Securities Markets Association)",Sweden,"50000 - 99999",0,1.5,5,2008-11-12
"GLOBUS Television CH.819 DTT Sicilia -Associazione Culturale SINUHE THIRD",Italy,"50000 - 99999",0,1,0,2020-04-22
"Gemeinschaft zur Förderung von Pflanzeninnovation e.V.",Germany,"50000 - 99999",0,0.5,0,2011-04-29
"Gesamtverband Kunststoffverarbeitende Industrie e. V.",Germany,"50000 - 99999",0,1.5,0,2016-12-02
"Global Business Travel Association","United Kingdom","50000 - 99999",0,0.25,7,2012-04-03
"Global Financial Markets Association","United States","50000 - 99999",0,2,5,2014-05-07
"HKI Industrieverband Haus-, Heiz- und Küchentechnik e.V.",Germany,"50000 - 99999",0,1.25,0,2015-05-06
"Handelsverband - Verband österreichischer Handelsunternehmen",Austria,"50000 - 99999",0,1.5,0,2019-05-21
"ICC BELGIQUE",Belgium,"50000 - 99999",0,1.25,2,2019-09-23
"ICC Germany e.V.",Germany,"50000 - 99999",0,2,0,2020-07-08
"Independent Film & Television Alliance","United States","50000 - 99999",0,1,2,2014-02-06
