"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"International cosmetic and device association eV",Germany,25000,0,,0,2012-02-28
"Stichting Amsterdam Marketing",Netherlands,25000,0,,0,2012-08-08
"UNION INTERNATIONALE DES OENOLOGUES",France,25000,0,,0,2013-11-07
"European Wood Preservative Manufacturers Group","United Kingdom",24000,0,,0,2013-02-04
"European Nurses Directors Association",Germany,23848,0,,0,2012-03-28
"Federation of the European Building Joinery Associations (FEMIB)",Germany,21000,0,,0,2009-01-27
"Confederation of European Waste-to-Energy Plants",Germany,20374,4,,11,2008-09-24
"Associação Nacional de Centros de Inspecção Automóvel",Portugal,20000,0,,0,2012-10-17
"Bundesverband Keramische Rohstoffe und Industrieminerale e.V.",Germany,20000,0,,0,2009-12-18
"Chambre Nationale des Conseils en Investissements Financiers",France,20000,0,,0,2013-04-11
"EUROPEAN DEMOLITION ASSOCIATION",Spain,20000,0,,0,2013-12-19
"European Federation of Precision, Mechanical and Optical Industries",Germany,20000,0,,0,2013-09-27
"International Association for the Catalytic Control of Ship Emissions to Air","United Kingdom",20000,0,,0,2012-11-09
"Polska Izba Handlu  (Polish Chamber of Commerce)",Poland,20000,0,,0,2013-03-13
"TechAmerica Europe",Belgium,20000,2,,0,2008-12-30
UIT,France,20000,0,,0,2009-03-12
"Vereniging Verticaal Transport",Netherlands,20000,0,,0,2012-03-13
"erdgas mobil e. V.",Germany,20000,0,,1,2011-09-27
"Fédération Nationale de la Presse d'Information spécialisée",France,19000,0,,0,2011-05-23
"ICOMIA MARINE ENGINE COMMITTEE","United Kingdom",19000,0,,0,2011-09-02
Bouwunie,Belgium,18000,0,,0,2011-05-31
"Swedish Recycling Industries´ Assocation",Sweden,17000,0,,2,2013-07-01
"Antwerp World Diamond Centre",Belgium,15000,0,,3,2012-03-05
"Arbeitsgemeinschaft des pharmazeutischen Großhandels",Austria,15000,0,,0,2009-06-03
"Asociación de Productores de Energías Renovables",Spain,15000,0,,1,2013-07-02
"Bundesverband der Deutschen Sportartikel-Industrie e.V.",Germany,15000,0,,0,2008-08-11
"Bureau International du Béton Manufacturé",Belgium,15000,2,,1,2011-09-23
"Câmara dos Solicitadores",Portugal,15000,0,,0,2011-05-16
"FEDERACION ANDALUZA DE ASOCIACIONES PESQUERAS",Spain,15000,0,,0,2010-09-27
"Fédération des enseignes du Commerce Associé",France,15000,0,,0,2009-09-28
"SMAT Formation LTD","United Kingdom",15000,0,,0,2013-12-29
"Unión Española Fotovoltaica",Spain,15000,0,,2,2013-12-03
"Vereniging VBO Makelaar",Netherlands,15000,0,,1,2010-04-13
EuroWindoor,Germany,13000,0,,0,2009-05-20
"Confederation of Passenger Transport (UK)","United Kingdom",12000,0,,0,2011-05-18
"Primary Food Processors",Belgium,12000,0,,0,2011-10-20
"Surface Engineering Association","United Kingdom",12000,0,,0,2012-11-07
"ASSOCIAZIONE NAZIONALE INDUSTRIALI DISTILLATORI DI ALCOLI ED ACQUAVITI",Italy,10000,0,,0,2012-07-03
"ASSOCIAÇÃO AGRÍCOLA DE SÃO MIGUEL",Portugal,10000,0,,0,2013-11-08
"Asociación Nacional para la defensa de la Marca",Spain,10000,0,,0,2013-02-13
"Associazione Nazionale Imprese Trasporti Automobilistici",Italy,10000,1,,0,2010-03-26
"Associazione Professionale Trasformatori Tabacchi Italiani",Italy,10000,1,,0,2012-12-11
"Bundesverband Deutscher Versicherungskaufleute (BVK) e.V.",Germany,10000,0,,0,2009-06-23
"Bundesverband der Zigarrenindustrie",Germany,10000,1,,0,2011-11-30
"Bundesverband Öffentliche Dienstleistungen - Deutsche Sektion des CEEP e.V.",Germany,10000,0,,1,2011-06-28
"CETS - European Committee for Surface Treatment aisbl",Belgium,10000,0,,0,2008-09-10
"Den norske Revisorforening",Norway,10000,0,,0,2010-12-03
"Directors' Institute of Finland / Hallitusammattilaiset ry",Finland,10000,0,,0,2011-07-22
"EUROPEAN FEDERATION OF JEWELLERY",Belgium,10000,0,,2,2013-08-29
"European Association of Agrochemical Companies",Netherlands,10000,0,,0,2011-02-16
"European Compliance Organizations for Batteries",Belgium,10000,0,,0,2013-03-11
"European Plastic Window Association",Germany,10000,0,,0,2009-05-20
"European Professional Beekeepers Association",Germany,10000,0,,0,2013-03-08
FAR,Sweden,10000,0,,0,2010-04-01
"FEDERACIÓN ESPAÑOLA EMPRESARIAL DE TRANSPORTE DE VIAJEROS",Spain,10000,0,,3,2013-10-21
"Federation of Environmental Trade Associations","United Kingdom",10000,0,,0,2012-01-26
"Handwerkskammer Niederbayern-Oberpfalz",Germany,10000,0,,1,2009-12-14
"Svenska Bioenergiföreningen",Sweden,10000,0,,0,2013-06-26
"T7 e.V. - Berufsverband der Trustcenterbetreiber",Germany,10000,0,,0,2010-01-08
"The Association of Lithuanian Chemical Industry Enterprises",Lithuania,10000,0,,0,2012-01-31
Transportindustriförbundet,Sweden,10000,1,,0,2013-10-15
"Vereinigung Cockpit e.V.",Germany,10000,0,,0,2013-02-28
"Vereniging voor Beroepschartervaart",Netherlands,10000,0,,0,2011-12-01
"cigarette manufacturers of belgium and luxembourg",Belgium,10000,0,,0,2010-11-16
"Asociación de Empresas de Mantenimiento Integral y Servicios Energéticos",Spain,9500,0,,1,2012-01-26
"Cooperativa de Armadores de Pesca del Puerto de Vigo, Sociedad Cooperativa Gallega",Spain,8570,0,,0,2010-05-05
"Fellowship of European Broadcasters","United Kingdom",8000,1,,0,2011-10-13
"Zentralverband Sanitär Heizung Klima",Germany,8000,0,,0,2013-06-20
"Arbeitsgemeinschaft Privater Rundfunk",Germany,7500,0,,0,2011-11-18
"Asociación Valenciana de Agricultores",Spain,7500,0,,0,2013-02-14
"FAMAB e.V.",Germany,7500,0,,0,2011-05-30
"Asociación Interprofesional de Limón y Pomelo",Spain,7000,0,,0,2011-12-20
"Milcherzeugergemeinschaft Milch Board",Germany,7000,0,,0,2013-07-10
"Verband Österreichischer Ziegelwerke",Austria,7000,0,,0,2011-10-10
"Verein für Anti-Piraterie der Film- und Videobranche",Austria,7000,0,,0,2013-01-30
"Asociación de Empresas de Redes de Calor y Frío",Spain,6000,0,,0,2012-01-26
"Association of European Manufacturers of Sporting Firearms",Belgium,6000,0,,0,2009-10-04
"Bundesverband Deutscher Postdienstleister",Germany,6000,0,,0,2011-02-21
"FUNDACIÓN RENDEMENTO ECONÓMICO MÍNIMO SOSTIBLE E SOCIAL",Spain,6000,0,,1,2013-09-16
"Unternehmerverband Erotik Gewerbe Deutschland e.V.",Germany,6000,0,,0,2008-08-07
"Verband des eZigarettenhandels",Germany,6000,0,,0,2013-03-05
"European Renewable Energy Centres Agency",Belgium,5517,0,,8,2008-10-15
"Air Conditioning and Refrigeration Industry Board","United Kingdom",5000,0,,0,2011-12-08
"Arbeitsgemeinschaft berufsstaendischer Versorgungseinrichtungen e. V.",Germany,5000,1,,0,2009-02-12
"Deutscher Hochseefischerei Verband",Germany,5000,0,,0,2010-09-13
"Deutscher Steuerberaterverband e.V.",Germany,5000,0,,2,2013-04-29
"European Association of Central Counterparty Clearing Houses",Germany,5000,0,,5,2009-03-06
"European Federation for Agricultural Recycling",France,5000,0,,0,2013-11-18
"European Lime Association",Belgium,5000,3,,3,2013-03-20
"Film Distributors' Association Ltd.","United Kingdom",5000,0,,0,2012-06-14
"Fédération Nationales des Eleveurs de Chèvres",France,5000,0,,0,2012-07-27
"Ifpi Sverige",Sweden,5000,0,,0,2013-11-13
"Imprese del Sud",Italy,5000,0,,0,2012-04-25
"Licensing Executives Society International","United States",5000,0,,0,2013-03-08
"Swedish National Association of Driving Schools",Sweden,5000,0,,0,2013-10-30
EUROMCONTACT,Belgium,4500,0,,0,2009-03-06
"Asociación Nacional de Armadores de Buques de Pesca de Bacalao",Spain,4200,0,,0,2010-05-06
"Asociación de Empresas Comunitarias en Sociedades Mixtas de Pesca",Spain,4000,0,,0,2011-02-07
"Verband der Anbieter von Telekommunikations- und Mehrwertdiensten",Germany,4000,1,,15,2011-09-19
"ASOCIACION ESPAÑOLA DE PROFESIONALES DEL TURISMO",Spain,3000,0,,0,2012-06-25
"ASOCIACIÓN PROVINCIAL DE COSEHEROS-EXPORTADORES DE TOMATES DE SANTA CRUZ DE TENERIFE",Spain,3000,0,,0,2013-11-11
"Asociación Española de Empresas de Parques y Jardines",Spain,3000,0,,0,2012-01-26
"Aviation Initiative for Renewable Energy in Germany e.V.",Germany,3000,1,,0,2013-02-18
"BELGIAN SHIATSU FEDERATION",Belgium,3000,0,,0,2012-11-02
"Bundesverband der Deutschen Klein- und Obstbrenner e.V.",Germany,3000,0,,0,2011-07-11
"Dachverband der Österreichischen Filmschaffenden",Austria,3000,0,,0,2011-11-18
Eumedion,Netherlands,3000,0,,0,2009-01-30
"European Committee for Homeopathy",Belgium,3000,0,,0,2011-09-19
"European Federation for Managers in Technologies of Information and Communication",France,3000,0,,0,2013-03-07
"European Ready Mixed Concrete Organization",Belgium,3000,0,,0,2011-12-08
"Halon Alternatives Research Corporation","United States",3000,0,,0,2012-02-03
"Hungarian Chemical Industry Association",Hungary,3000,0,,0,2012-11-28
"Hungarian Grain and Feed Association",Hungary,3000,0,,0,2012-10-16
"Superyacht Builders Assocation",Monaco,3000,0,,0,2010-09-17
"Zentralverband deutscher Konsumgenossenschaften e.V.",Germany,3000,0,,1,2010-12-07
"Dutch Hosting Provider Association",Netherlands,2500,0,,0,2012-09-04
"APFeL Sud-Ouest",France,2000,0,,0,2012-09-04
"Algemene Nederlandse Vereniging van Eierhandelaren",Netherlands,2000,0,,0,2010-09-09
"Associazione Italiana Chiropratici",Italy,2000,0,,0,2013-06-04
"Electronic Cigarette Industry Trade Association (EU) Ltd","United Kingdom",2000,0,,0,2013-03-07
"European Association of Payment Service Providers for Merchants",Germany,2000,0,,0,2012-04-11
"Federatie van de sigarenindustrie in België en Luxemburg, in het Frans ""Fédération de l'industrie du cigare en Belgique et au Luxembourg""",Belgium,2000,1,,0,2013-01-29
"Greek Electronic Cigarette Trade Association",Greece,2000,0,,0,2013-03-07
"INTERNATIONAL NIGHTLIFE ASSOCIATION",Spain,2000,0,,0,2013-10-30
"The European Chamber of Commerce of Sri Lanka","Sri Lanka",2000,0,,0,2012-05-22
"United Kingdom Onshore Operators Group","United Kingdom",2000,0,,0,2013-03-21
"VAT Practitioners Group","United Kingdom",2000,0,,0,2012-08-21
"Verband der Europäischen Bettfedern- und Bettwarenindustrie e.V.",Germany,2000,0,,0,2012-04-17
"Alliance of Northern European Tobacco and Convenience Retail Organsations",Netherlands,1500,0,,0,2013-03-22
"EEIGROUP European Economic Integration & Governance",Cyprus,1500,0,,0,2012-12-21
"PANHELLENIC TOURIST GUIDE FEDERATION",Greece,1500,0,,0,2010-07-15
"A la Siesta e.K.",Germany,1000,0,,0,2012-11-20
"Arbeitsgemeinschaft Dokumentarfilm",Germany,1000,0,,0,2011-09-28
"Asociación de Cosecheros y Exportadores de Flores y Plantas Vivas de Canarias",Spain,1000,0,,0,2013-11-11
"Association Française des Investisseurs Institutionnels",France,1000,0,,0,2009-09-03
"Bundesverband Altöl",Germany,1000,0,,0,2008-11-26
"Danish EV Association / Dansk Elbil Alliance",Denmark,1000,0,,0,2011-12-07
"EPOA - European Public Organisations Association EWIV",Germany,1000,0,,0,2013-03-21
"Elektronische Sigaretten Bond Nederland",Netherlands,1000,0,,0,2013-03-02
"European Writing Instrument Manufacturer's Association",Germany,1000,0,,0,2008-08-12
"Fachverband der Elektro- und Elektronikindustrie",Austria,1000,0,,1,2011-12-14
"Federazione Italiana Agenti Immobiliari Professionali",Italy,1000,0,,0,2011-07-20
"Polski Związek Hodowców i Producentów Trzody Chlewnej ""POLSUS""",Poland,1000,0,,19,2013-03-11
"Smart Cleanings UK Ltd","United Kingdom",1000,0,,0,2013-01-31
"The Scottish Council for Development and Industry","United Kingdom",1000,0,,0,2013-09-23
"Unie van professionele Transporteurs en Logistieke ondernemingen",Belgium,1000,0,,0,2013-07-23
"Verein der Händler der Xerox Vertragspartner in Deutschland e.V.",Germany,1000,0,,0,2013-09-08
"WBO Verband Baden-Württembergischer Omnibusunternehmer e.V.",Germany,1000,0,,0,2013-10-09
"Belgian Maintenance Association",Belgium,750,0,,0,2012-06-01
"Architects' Alliance",Ireland,500,0,,0,2010-09-17
"Association professionnelle des métiers de la traduction",France,500,0,,0,2012-09-28
"Chambre Syndicale des Améliorants Organiques et Supports de Culture",France,500,0,,0,2013-04-09
"European Legal Interpreters and Translators Association",Austria,500,0,,0,2011-10-29
"Institute of Risk Management","United Kingdom",500,0,,0,2010-08-11
"Peer-to-Peer Finance Association","United Kingdom",500,0,,0,2013-12-20
"Verband der Filmverleiher e.V.",Germany,500,0,,0,2012-06-13
"Verband der Keramischen Industrie e.V.",Germany,500,0,,0,2010-05-21
"Verband der Verarbeitungsbetriebe Tierischer Nebenprodukte e.V.",Germany,500,0,,0,2008-09-22
"Arbeitsgemeinschaft Stoffspezifische Abfallbehandlung (ASA) e. V.",Germany,330,1,,0,2013-09-09
"CZECH PACKAGING ASSOCIATION SYBA","Czech Republic",300,0,,0,2012-07-16
"Association pharmaceutique luxembourgeoise",Luxembourg,200,0,,0,2013-02-24
"ASSOCIATION of STEVEDORECOMPANIES of LATVIA          Biedrība "" Latvijas Stividorkompāniju Asociācija """,Latvia,100,0,,0,2013-07-01
"British Destinations","United Kingdom",100,0,,0,2013-06-10
"Croatian Association of Occupational Therapists/Hrvatska udruga radnih terapeuta",Croatia,100,0,,0,2013-07-01
"Független Magánbiztonsági Érdekvédelmi Szövetség",Hungary,100,0,,0,2010-03-19
"Związek Dealerów Samochodów",Poland,100,0,,0,2010-01-11
"INSTITUTO ESPAÑOL DEL CEMENTO Y SUS APLICACIONES",Spain,30,0,,0,2013-10-01
"AGENZIA EUROPEA DEL MEDITERRANEO ""ASSOCIAZIONE PROFESSIONALE""",Italy,1,0,,0,2011-12-22
"Confederation of Construction Brussel Vlaams-Brabant",Belgium,1,0,,0,2011-01-10
"ASOCIACIÓN PROVINCIAL DE CONSTRUCTORES PROMOTORES DE ZARAGOZA",Spain,0,0,,0,2012-01-09
"Alliance for Responsible Trade",Belgium,0,0,,0,2012-05-23
"Arbeitgebervereinigung für Unternehmen aus dem Bereich EDV und Kommunikationstechnologie",Germany,0,0,,0,2008-07-23
"Asociación de Organizaciones de Productores de Frutas y Hortalizas de Almería",Spain,0,0,,0,2012-09-07
"Asociación para la Salud Animal",Spain,0,0,,0,2013-10-22
"Association of Independent Tobacco Specialists","United Kingdom",0,0,,0,2010-11-04
"British Air Transport Association","United Kingdom",0,0,,0,2013-08-13
"British Blood Transfusion Society","United Kingdom",0,0,,0,2011-09-02
"Bundesverband Dentalhandel e. V.",Germany,0,0,,0,2010-05-19
"Bureau Interrnational des Containers",France,0,0,,4,2013-10-04
"CORPORACION DE PRACTICOS PUERTO BAHIA DE ALGECIRAS S.L.P.",Spain,0,0,,0,2013-05-07
"Chief Risk Officers' Forum",Netherlands,0,0,,0,2012-10-08
"Conseil National des Compagnies d'Experts de Justice",France,0,0,,0,2012-05-02
"Deutscher Holzfertigbau-Verband e.V.",Germany,0,0,,0,2013-10-01
EUROGIA2020,Belgium,0,0,,0,2013-10-15
"European Business Services Round Table","United Kingdom",0,0,,0,2010-04-14
"FEDERACIÓN DE EMPRESAS DE LA CONSTRUCCIÓN DE ZARAGOZA",Spain,0,0,,0,2012-01-09
"FEDERAZIONE INDUSTRIA MUSICALE ITALIANA",Italy,0,1,,0,2013-11-08
FEDPACK,Belgium,0,0,,0,2013-06-05
"Fachverband Tischler Brandenburg",Germany,0,0,,0,2013-08-28
"Federación Nacional de Fabricantes de Lejía",Spain,0,0,,0,2013-10-22
"Federazione Italiana Medici di Medicina Generale",Italy,0,0,,0,2012-01-05
"Film France",France,0,0,,0,2012-06-12
"Fédération des minerais, minéraux industriels et métaux non ferreux",France,0,0,,0,2013-08-28
"IPAA - Associazione Autori e Artisti",Italy,0,0,,0,2012-03-23
"Industriegaseverband e.V.",Germany,0,0,,0,2012-01-27
"Institution of Agricultural Engineers","United Kingdom",0,0,,0,2013-09-10
"Loan Market Association","United Kingdom",0,0,,2,2013-06-25
"Observatoire des fonds communs de créances",France,0,0,,0,2013-06-24
"Oestereichische Generika Verband",Austria,0,0,,0,2011-05-25
"Pan-European Insurance Forum",Belgium,0,0,,4,2012-02-08
"Pharmaceutical Information and Pharmacovigilance Association","United Kingdom",0,0,,0,2012-12-28
"Professional Records & Information Services Management","United States",0,0,,0,2009-11-12
"Scottish Council of Independent Schools","United Kingdom",0,0,,0,2012-07-19
"Spitzenorganisation der Filmwirtschaft e.V.",Germany,0,0,,4,2013-12-06
"Stowarzyszenie Polska Unia UPS",Poland,0,0,,0,2013-08-08
"Stowarzyszenie Wielkopolski Dom Pasywny",Poland,0,0,,0,2013-12-12
"Suomen Musiikkikustantajat ry",Finland,0,0,,0,2010-05-31
"Svaz průmyslu druhotných surovin","Czech Republic",0,0,,0,2013-07-11
"Svenska FlygBranschen",Sweden,0,0,,0,2013-09-12
"The Nordic Association of Marine Insurers",Norway,0,0,,0,2009-02-12
"UK Screen Association","United Kingdom",0,0,,0,2012-03-16
"UNION DE PROFESIONALES Y TRABAJADORES AUTONOMOS DE ANDALUCIA",Spain,0,0,,0,2012-09-05
"VdZ Forum für Energieeffizienz in der Gebäudetechnik e.V.",Germany,0,0,,0,2013-06-28
"de Nederlandse Orde van Belastingadviseurs (the Dutch Association of Tax Advisers)",Netherlands,0,0,,1,2012-08-23
