"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"CAMBAZARD Pierre",France,5000,0,0.5,0,2011-09-02
"Center for Politiske Studier",Denmark,5000,0,0.25,1,2015-08-06
"Centro Servizi Mercury s.a.s.",Italy,5000,0,2.5,0,2014-08-08
"DAVOS Management Consulting",France,5000,0,0.5,0,2011-12-31
"Daikin Airconditioning Central Europe - Czech Republic spol.s.r.o.","Czech Republic",5000,0,0.25,0,2012-07-24
"Deloitte Polska Spółka z ograniczoną odpowiedzialnością spółka komandytowa",Poland,5000,1,1,2,2015-04-16
"Deutscher Berufsverband für Pflegeberufe - DBfK Bundesverband e.V.",Germany,5000,0,0.25,0,2014-05-26
"Deutscher Hochseefischerei Verband",Germany,5000,0,0.25,0,2010-09-13
"Düngekalk-Hauptgemeinschaft im Bundesverband der Deutschen Kalkindustrie e.V.",Germany,5000,0,0.5,0,2014-09-01
"EFN eifel-net Internet-Provider GmbH",Germany,5000,0,1,0,2015-10-23
"EU Rights Clinic",Belgium,5000,0,0.25,0,2013-02-19
Eurocolt,Portugal,5000,0,0.25,0,2014-10-17
"European Dance Council e.V.",Germany,5000,0,1,0,2014-12-16
"European Horse Network",Sweden,5000,0,0.5,0,2014-04-04
"European Lime Association",Belgium,5000,2,0.25,3,2013-03-20
"European Network of Freshwater Research Organisations",Netherlands,5000,0,0.25,0,2012-08-03
"European Regional Focal Point for Animal Genetic Resources",Slovenia,5000,0,1.25,0,2015-11-25
"European Society of Surgical Oncology",Belgium,5000,0,0.25,0,2015-10-05
"FEDERATION NATIONALE DES ASSOCIATIONS D'USAGERS DES TRANSPORTS",France,5000,0,1,0,2015-05-19
"Federation Europeenne Des Emmballeurs Et Distributeurs De Miel - European Federation of Honey Packers and Distributors",Germany,5000,0,56.25,0,2014-04-04
"Forschungsgesellschaft für Pigmente und Lacke e.V.",Germany,5000,0,0.25,0,2015-05-15
"Fédération Nationales des Eleveurs de Chèvres",France,5000,0,0.5,0,2012-07-27
"Genossenschaftsverband e.V.",Germany,5000,0,0.25,1,2014-12-15
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,0.5,0,2011-01-26
"Ifpi Sverige",Sweden,5000,1,0.25,0,2013-11-13
"Imprese del Sud",Italy,5000,0,2.5,0,2012-04-25
"Ingenieursbureau AnMar b.v.",Netherlands,5000,0,1.75,1,2015-06-19
"International Human and Privacy Rights Protection Association",Taiwan,5000,0,1.25,0,2015-11-17
"International Institute for Environment and Development","United Kingdom",5000,0,1,1,2015-03-06
"Neumann Consulting",Germany,5000,0,1,0,2015-02-18
"ONL voor Ondernemers",Netherlands,5000,0,2.5,0,2015-01-15
"Peter Jens",Belgium,5000,0,1,0,2011-07-04
"Pleione Ltd","United Kingdom",5000,0,0.25,0,2010-02-01
"Practical Action","United Kingdom",5000,0,0.25,0,2009-12-17
"Serentschy Advisory Services GmbH",Austria,5000,0,0.25,3,2015-11-16
"Shop Direct Limited","United Kingdom",5000,0,0.25,0,2014-12-16
"Svenska Förläggareföreningen",Sweden,5000,0,1,0,2014-12-16
"The Faculty of Advocates","United Kingdom",5000,0,0.5,0,2014-06-30
"The Green Alliance Trust","United Kingdom",5000,0,0.25,1,2015-03-19
"Transportfackens yrkes- och arbetsmiljönämnd",Sweden,5000,0,0.25,0,2014-01-10
"Union Européenne des Médecins Specialistes Ocuupational Medecine Section",Belgium,5000,0,0.5,2,2015-11-23
"Union des Finanzpersonals in Europa",Germany,5000,0,2.5,1,2013-09-18
"University of Leeds","United Kingdom",5000,0,0.5,0,2015-11-06
"Verlag für die Deutsche Wirtschaft AG",Germany,5000,0,0.25,0,2009-12-18
"ZEAL Network","United Kingdom",5000,0,2.5,0,2015-01-30
"cigarette manufacturers of belgium and luxembourg",Belgium,5000,0,0.25,0,2010-11-16
"fédération européenne des producteurs de sel récolté manuellement",France,5000,0,1.25,0,2015-08-27
"Shantalla Inc",Canada,4900,0,0.25,0,2014-10-03
EUROCOTT,Cyprus,4765,0,0.5,0,2012-12-22
"PLATAFORMA DE ONG DE ACCION SOCIAL",Spain,4646,0,0.25,0,2008-11-07
"Mikrofonden för social ekonomi och lokal utveckling i Sverige ekonomisk förening",Sweden,4589,0,0.25,0,2015-03-15
"NATIONAL DEMOCRATIC CONGRESS FRANCE CHAPTER",France,4500,0,1.25,0,2015-11-11
"Alberto Carnesecca",Italy,4000,0,0.25,0,2013-10-06
"Bohemia EU Planners",Belgium,4000,1,2.5,0,2013-06-06
"Bundesdachverband für Soziale Unternehmen",Austria,4000,0,0.25,0,2015-03-03
"Federacion Española de Licencias Operacion Centrales Nucleares",Spain,4000,0,0.25,0,2012-10-11
"Itsas Enara Ornitologia Elkartea",Spain,4000,0,0.25,0,2015-05-11
"Primatus Ecofinance Consulting bvba",Belgium,4000,0,0.25,0,2009-09-30
Svinesundskommittén,Sweden,4000,0,1.5,0,2015-12-14
"Wirtschaftsverband der deutschen Kautschukindustrie e.V.",Germany,4000,0,0.25,0,2014-08-14
"P3 - People, Planet, Profit, o.p.s.","Czech Republic",3840,0,0.25,0,2015-03-13
"EUREC- The association of European Renewable Energy Research Centres",Belgium,3714,1,0.25,8,2008-10-15
"EEIGROUP European Economic Integration & Governance",Cyprus,3600,0,0.75,0,2012-12-21
"Youth For Public Transport",Belgium,3574,1,1,0,2013-04-22
"GreenGT Technologies SAS",France,3500,0,1.75,0,2012-10-08
"Verband deutscher Schriftsteller in ver.di",Germany,3500,0,0.75,0,2014-02-01
AMC,Italy,3000,0,0.25,0,2014-05-19
"ASSOCIATION NATIONALE POMMES POIRES",France,3000,0,0.25,0,2015-01-16
"AlSa'a Center For Human Development",Iraq,3000,0,45,0,2015-05-23
"Alejandro Valdivia-Schneider",Spain,3000,0,0.25,0,2012-02-27
"Asociatia Industriei Muzicale din Romania",Romania,3000,0,0.75,0,2014-11-10
"Bundesverband der Deutschen Klein- und Obstbrenner e.V.",Germany,3000,0,1,0,2011-07-11
"COMMUNIA association for the public domain",Belgium,3000,0,1.5,0,2015-11-16
"DIPARTIMENTO EUROPEO SICUREZZA INFORMAZIONI-ORGANIZZAZIONE INTERNAZIONALE DI SICUREZZA SOCIALE",Italy,3000,0,18.75,0,2013-03-13
"Dachverband der Österreichischen Filmschaffenden",Austria,3000,0,2.5,0,2011-11-18
"EFQM European Foundation for Quality Management",Belgium,3000,0,0.25,2,2015-03-10
Eumedion,Netherlands,3000,0,0.25,0,2009-01-30
"European Jews for a Just Peace","United Kingdom",3000,0,1.5,0,2015-02-17
"European Ready Mixed Concrete Organization",Belgium,3000,0,2,0,2011-12-08
"Hungarian Chemical Industry Association",Hungary,3000,0,0.5,0,2012-11-28
"ICA INTERNATIONAL consulting",Switzerland,3000,0,0.5,1,2015-10-06
"INSOLATIO PAMASOL, S.L.",Spain,3000,0,0.25,0,2013-09-22
"Jubilee Campaign",Netherlands,3000,1,0.25,0,2015-04-15
"OSB Alliance – Open Source Business Alliance e.V.",Germany,3000,0,0.25,0,2014-11-03
"Reduced Mobility Rights Limited","United Kingdom",3000,0,1.25,0,2015-01-14
"Stiftelsen Entreprenörskapsforum",Sweden,3000,0,0.25,1,2015-12-04
"Symbios Funding & Consulting GmbH",Germany,3000,0,2,0,2014-06-28
"United Nations for a Free Tibet","United States",3000,0,9.5,0,2015-04-07
"Verein Digitalradio Österreich",Austria,3000,0,3.5,0,2015-12-07
Wave,Italy,3000,0,1.25,0,2014-11-02
"Botanic Gardens Conservation International","United Kingdom",2826,0,0.5,0,2015-11-11
"AGENTIA PENTRU DEZVOLTARE REGIONALA SUD MUNTENIA",Romania,2794,0,2.5,0,2015-11-24
"British Airline Pilots' Association","United Kingdom",2500,2,2.5,0,2014-07-07
"European Federation of Explosives Engineers",Malta,2500,0,0.25,1,2014-07-17
"Syndicat national des activités liées aux animaux domestiques et non domestiques, aux végétaux d'ornement, à l'environnement et au cadre de vie",France,2500,0,0.25,0,2011-07-07
"Vereniging van Schrijvers en Vertalers (VSenV)",Netherlands,2500,0,5.25,0,2014-03-03
"Stabilitás Nyugdíj-, Önsegélyező- és Egészségpénztári Szövetség",Hungary,2400,0,0.25,0,2015-04-27
"Verband Deutscher Drehbuchautoren e.V.",Germany,2400,0,0.25,0,2014-03-04
"Verband deutschsprachiger Übersetzer literarischer und wissenschaftlicher Werke e.V./Bundessparte Übersetzer im VS in ver.di",Germany,2400,0,0.25,0,2014-01-08
"Europeans Throughout The World",Belgium,2264,2,1.25,1,2015-02-23
"APFeL Sud-Ouest",France,2000,0,0.25,0,2012-09-04
"ASOCIACIÓN ESPAÑOLA DE FACTORING",Spain,2000,0,1,0,2014-10-10
"Association Maïs Avenir",France,2000,0,0.25,0,2015-05-06
"Belluno Autonoma Regione Dolomiti",Italy,2000,0,5,0,2015-09-08
"CLOCHEAU Jean-François",France,2000,0,5,0,2013-06-03
"Ciaran Fitzgerald consulting ltd",Ireland,2000,0,0.25,0,2014-11-28
"Cleopa Institut für Ressourcen und Nachhaltigkeit",Germany,2000,0,0.25,0,2011-01-26
"Club DAB Italia",Italy,2000,0,0.25,0,2015-12-05
"Cluster de Energía",Spain,2000,0,2.25,1,2014-12-16
"Die Filmschaffenden e.V.",Germany,2000,0,0.5,0,2015-09-22
"Drehbuchverband Austria",Austria,2000,0,0.5,0,2014-01-30
"European Captive Insurance and Reinsurance Owners Association",Luxembourg,2000,0,0.5,0,2011-01-26
"European Waterpark Association e.V.",Germany,2000,0,0.5,0,2014-03-28
"European Writing Instrument Manufacturer's Association",Germany,2000,0,0.25,0,2008-08-12
"IFPI Danmark",Denmark,2000,1,0.5,1,2015-04-29
"INTERNATIONAL NIGHTLIFE ASSOCIATION",Spain,2000,0,4.25,0,2013-10-30
"Jamie Oliver Food Foundation","United Kingdom",2000,0,0.25,0,2015-12-17
"Kulturrat Österreich",Austria,2000,0,0.25,0,2010-12-07
"Maltsters' Association of Great Britain","United Kingdom",2000,0,2,0,2014-12-23
"SHALE GAS ESPAÑA",Spain,2000,0,0.25,0,2015-02-18
"Sindicato dos Técnicos de Informação e Comunicações Aeronáuticas",Portugal,2000,0,1,0,2012-12-03
"Suomen Yksinelävät ry - Ensamboende i Finland rf",Finland,2000,0,0.25,0,2012-09-26
"Swedish National Association of Driving Schools",Sweden,2000,0,0.75,0,2013-10-30
"The Association of Lithuanian Chemical Industry Enterprises",Lithuania,2000,0,0.5,0,2012-01-31
"The Values Foundation",Sweden,2000,4,1,1,2015-10-31
"VAT Practitioners Group","United Kingdom",2000,0,143.75,0,2012-08-21
"Verband unabhängiger Tonträgerunternehmen, Musikverlage und MusikproduzentInnen Österreichs",Austria,2000,0,0.25,0,2014-03-05
Youstice,Slovakia,2000,0,0.5,0,2015-11-18
Zeller+Gmelin,Germany,2000,0,0.25,0,2014-07-29
"Initiative für Netzfreiheit",Austria,1600,0,1.25,1,2015-11-17
"France Vin Bio",France,1500,0,0.25,0,2015-04-08
"Gruppo Archeologico di Terra d'Otranto - Itinerario Burdigalense",Italy,1500,0,11.75,0,2015-02-05
"PANHELLENIC TOURIST GUIDE FEDERATION",Greece,1500,0,1.5,0,2010-07-15
"TT Werkhoven Limited","United Kingdom",1500,0,1,0,2014-01-29
"The Ford Foundation","United States",1373,0,1,0,2015-08-13
"Allianz deutscher Designer",Germany,1200,0,0.25,0,2014-01-30
"Amis du Fonds Mondial Europe",France,1200,1,0.5,2,2015-02-05
"ECOVAST Egyesület",Hungary,1200,0,5.5,0,2015-10-30
"Peccadillo Pictures Ltd","United Kingdom",1200,0,8,0,2014-02-28
"Platform Engbertsdijksvenen",Netherlands,1200,0,1,0,2015-05-20
"Primaria Municipiului Alba Iulia",Romania,1200,0,0.25,0,2015-05-23
"Wildbeheereenheid De Lytse Súdwesthoeke",Netherlands,1200,0,25,0,2015-05-19
"AUTONOMOUS RESEARCH LLP","United Kingdom",1000,0,0.25,0,2015-02-11
"Akzo Nobel Deco GmH",Germany,1000,0,0.25,0,2013-09-30
"Animal Protection Agency","United Kingdom",1000,0,0.25,0,2014-04-09
"Arbeitsgemeinschaft Dokumentarfilm e.V.",Germany,1000,0,0.25,0,2011-09-28
"Asociatia SOS VIITORUL Bacau",Romania,1000,0,6.25,0,2015-02-16
"Associação Nacional de Centros de Inspecção Automóvel",Portugal,1000,0,0.25,0,2012-10-17
"Associcação dos Armadores da Pesca Costeira e Largo da Zona Oeste",Portugal,1000,0,0.25,0,2009-08-18
"Autismo Abruzzo Onlus",Italy,1000,0,3,0,2013-10-22
"Baltic Association of Veterinary Homeopaths",Latvia,1000,0,1,0,2015-12-14
"Bernardi Eugenio",Italy,1000,0,0.25,0,2008-06-26
"Bündnis Energiewende für Mensch und Natur e.V.",Germany,1000,0,2,0,2015-06-16
"CONCEPT & RESEARCH",Belgium,1000,0,0.75,0,2010-04-20
"Carbon Recycling International ehf.",Iceland,1000,0,0.25,0,2013-05-21
"Carmelo Andrea Giurdanella Annina",Italy,1000,0,6.25,0,2014-05-14
"Compagnie Maritime Belge SA/NV",Belgium,1000,0,0.5,0,2015-04-23
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,1000,0,1,0,2011-08-15
"FUNDATIA CENTRUL ROMAN PENTRU INTREPRINDERI MICI SI MIJLOCII",Romania,1000,0,0.75,0,2015-12-20
"Federazione Italiana Agenti Immobiliari Professionali",Italy,1000,0,0.5,0,2011-07-20
"Fondazione Crosetto per Sconfiggere la Mortalità Prematura da Cancro",Italy,1000,0,0.75,0,2015-01-06
Friluftsrådet,Denmark,1000,0,0.25,0,2015-06-03
"Fundación para la innovación en soluciones de inversión social",Spain,1000,0,0.25,0,2015-03-06
"Fundacja Rozwoju Gospodarczego",Poland,1000,0,2,0,2015-06-16
"Gesellschaft zur Förderung der Installationstechnik e.V.",Germany,1000,0,0.5,0,2012-11-02
Gloresco,"United Kingdom",1000,0,0.25,0,2014-12-18
HDIMAGE,Belgium,1000,0,2,1,2015-10-05
"Imball - Center Srl",Italy,1000,0,0.25,0,2013-03-28
"Inagendo GmbH",Germany,1000,0,0.5,0,2011-12-12
"Institute of Kosovo for Policy Development",Albania,1000,0,12.5,0,2015-11-23
"Irish Bioenergy Association",Ireland,1000,0,2.25,1,2015-06-18
KINDERENERGY,"United States",1000,0,3.25,0,2015-02-18
"L.B.CONSULTING SRL",Italy,1000,0,2,0,2013-09-19
"La VOIX des EMPRUNTS RUSSES",France,1000,0,0.5,0,2008-08-28
"Peer-to-Peer Finance Association","United Kingdom",1000,0,0.25,0,2013-12-20
"Polski Związek Hodowców i Producentów Trzody Chlewnej ""POLSUS""",Poland,1000,0,0.25,19,2013-03-11
"Puig Consulting SL",Spain,1000,0,0.25,0,2014-09-15
"Radio- ja televisiotoimittajien liitto ry",Finland,1000,0,162.5,0,2015-09-29
"Razlog Municipality",Bulgaria,1000,0,9.75,0,2015-08-26
"Représentation de l'Eglise Orthodoxe Roumaine auprès des Institutions européennes",Belgium,1000,2,2,0,2011-10-06
"Senior Management Adviser",Italy,1000,0,1,0,2012-03-03
"Sonnenernte e.V.",Germany,1000,0,0.75,0,2015-07-19
"Stiftung Warentest",Germany,1000,0,0.25,0,2015-02-16
"Svenska Flygbranschen",Sweden,1000,0,0.25,0,2013-09-12
"Swedish Medical Association",Sweden,1000,0,1,0,2014-01-13
"Syndicat de la presse indépendante d'information en ligne",France,1000,0,0.25,0,2011-05-31
"The Scottish Council for Development and Industry","United Kingdom",1000,0,0.25,0,2013-09-23
"Tuberculosis Vaccine Initiative",Netherlands,1000,0,0.25,4,2015-07-31
"Udruga ekoloških poljoprivrednih proizvođača Hrvatske",Croatia,1000,0,1.75,0,2015-05-19
"Verband der Gründer und Selbstständigen (VGSD) e.V.",Germany,1000,0,0.5,0,2014-12-15
"Verein der Händler der Xerox Vertragspartner in Deutschland e.V.",Germany,1000,0,0.25,0,2013-09-08
"Verteego (Emerald Vision SA)",France,1000,0,9.5,0,2011-06-30
"WBO Verband Baden-Württembergischer Omnibusunternehmer e.V.",Germany,1000,0,5,0,2013-10-09
"aktion ./. arbeitsunrecht Initiative für Demokratie in Wirtschaft und Betrieb e.V.",Germany,1000,0,1.5,0,2015-06-10
"euRobotics AISBL",Belgium,1000,0,0.25,0,2014-12-04
"recrate e.V.",Germany,1000,0,0.5,0,2014-12-19
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,999,1,0.5,0,2015-05-28
"ASSOCIAZIONE A.S.T.R.A",Italy,900,0,45.75,0,2015-12-26
"Irish Pharmaceutical Healthcare Association",Ireland,800,0,0.25,0,2015-08-31
"PROTECTION DES DROITS DU PATRIMOINE PRIVE ET DE LA SANTE",France,800,0,0.75,0,2015-05-24
"Sindacato dei traduttori editoriali",Italy,800,0,1.25,0,2014-03-04
"Belgian Maintenance Association",Belgium,750,0,0.25,0,2012-06-01
"Asociación de Personas desaparecidas sosdesaparecidos",Spain,550,0,5,0,2015-10-31
"Access to Medicine Foundation",Netherlands,500,0,0.25,1,2015-02-10
"Alberto Bichi Consulting",Belgium,500,0,1,0,2013-12-16
"Asociación Sindical Española de Técnicos de Mantenimiento Aeronautico",Spain,500,0,0.25,0,2011-03-17
"Austrian Mobile Power",Austria,500,0,0.5,0,2015-06-10
"Bundesverband Altöl",Germany,500,0,0.25,0,2008-11-26
"Forstbetrieb Lindenmüller",Germany,500,0,0.25,0,2015-06-16
"High Brace Ltd",Finland,500,0,0.25,0,2012-01-16
"IBI PLAST",Italy,500,0,0.5,0,2011-08-03
"Komerccentrs DATI grupa",Latvia,500,0,0.25,0,2015-12-17
"Lobbying et Stratégies",France,500,0,0.25,0,2012-06-26
"Mario-Alexander Fink",Austria,500,0,0.25,0,2012-07-03
"The Alacrity Foundation","United Kingdom",500,0,0.25,0,2015-06-23
"The Cancer Prevention & Education Society","United Kingdom",500,0,0.25,0,2015-10-28
"Verband der Filmverleiher e.V.",Germany,500,0,0.25,0,2012-06-13
"Verband der Verarbeitungsbetriebe Tierischer Nebenprodukte e.V.",Germany,500,0,1.5,0,2008-09-22
"Vito Rizzo",Italy,500,0,1,0,2014-09-19
"stas trade consultants limited",Cyprus,500,1,0.5,0,2012-03-17
"GUARDIA ZOOFILA AMBIENTALE, POLIZIA VETERINARIA E MEDICINA FORENSE VETERINARIA NORSAA",Italy,428,0,0.5,0,2014-07-22
"Svenska Oberoende Musikproducenter",Sweden,400,0,1.25,0,2014-01-30
"University of Pretoria","South Africa",352,0,5,0,2015-05-13
"Landestourismusverband Sachsen e.V./ Tourism Board of Saxony",Germany,350,0,0.25,0,2012-07-06
"CZECH AND SLOVAK PACKAGING ASSOCIATION SYBA","Czech Republic",300,0,1,0,2012-07-16
"Common Rights",France,300,0,0.25,0,2011-11-04
"De Woudreus",Netherlands,250,0,0.75,0,2015-05-25
"AVPS ZETELAKA ES TARSAI",Romania,200,0,80,0,2015-06-10
"Bund Deutscher Landschaftsarchitekten Landesgruppe Nordrhein-WEstfalen e.V.",Germany,200,0,0.25,0,2015-07-23
"European Fetal Alcohol Spectrum Disorders Alliance",Sweden,200,0,1,0,2015-09-29
"The Intercivil Society","United Kingdom",200,0,2.75,0,2014-12-10
"European Airsoft Association","United Kingdom",150,0,0.5,0,2015-12-02
"ASSOCIATION of STEVEDORECOMPANIES of LATVIA          Biedrība "" Latvijas Stividorkompāniju Asociācija """,Latvia,100,0,106.25,0,2013-07-01
"Atlantic Treaty Association",Belgium,100,1,4,0,2015-10-20
"Bulgarian Young Professionals Society",Belgium,100,2,1,0,2014-03-04
"Colegio Oficial de Ingenieros Técnicos en Informática de Castilla-La Mancha",Spain,100,0,0.25,0,2015-02-24
"Initiative Madrenatura e.V.",Germany,100,0,1.25,0,2015-06-21
"Rhodium Capital Management LLP","United Kingdom",100,0,8,0,2014-08-05
"Svaz obchodu a cestovního ruchu ČR","Czech Republic",100,0,0.25,2,2015-06-30
"Verenigde Hollandse Zeil Compagnie",Netherlands,100,0,3.5,0,2015-04-21
"European Association of Homes and Services for the Ageing",Belgium,55,0,1,1,2012-01-06
"Coordinadora Ecoloxista d'Asturies",Spain,50,0,0.5,0,2015-09-11
"Colegio Profesional de Ingenieros Técnicos en Informática de Andalucía",Spain,30,0,0.25,0,2014-01-01
"SOCIETA' EUROPEA per lo SVILUPPO e l'INNOVAZIONE",Italy,30,0,0.75,0,2009-10-28
"CEMENTOS MOLINS INDUSTRIAL, S.A.U.",Spain,10,0,0.25,0,2015-03-13
"FEDERAZIONE INDUSTRIA MUSICALE ITALIANA",Italy,10,1,0.5,0,2013-11-08
"International Agency for Media Organizations",Iraq,10,0,9.25,0,2013-12-14
"Associazione Italiana Ittiologi Acque Dolci",Italy,1,0,1,0,2015-07-09
"Confederation of Construction Brussel Vlaams-Brabant",Belgium,1,0,0.25,0,2011-01-10
"Corning Optical Communications GmbH & Co. KG",Germany,1,0,0.75,0,2015-12-04
"Interessengemeinschaft Rotkern Neckar-Alb e.V.",Germany,1,0,2,0,2015-07-08
"Legale Genchi",Italy,1,2,1,0,2014-08-02
"Neova AB",Sweden,1,0,0.75,2,2015-10-09
"PRIMARIA MUNICIPIULUI VULCAN",Romania,1,0,4.5,0,2015-05-22
"STIRPARO GIUSEPPE",Italy,1,0,0.75,0,2014-07-18
"SeaArt Mariners Supply™ since 1996",France,1,0,0.25,0,2015-03-11
"Selex ES GmbH",Germany,1,0,15,0,2014-03-03
"The European Association of Civil Protection Volunteer Teams",Malta,1,0,3,0,2014-07-14
"ACOUNTAX MADRID",Spain,0,0,0.25,0,2014-12-26
AERO-Tec,Italy,0,0,2.75,0,2014-10-22
"ARTEMIS Industry Association",Netherlands,0,0,5.75,0,2015-11-25
"ASOCIACION DE EMPRESARIOS DEL MARMOL DE ANDALUCIA",Spain,0,0,0.5,0,2014-09-15
"ASOCIACION DE TITULADOS EN INGENIERÍA EN INFORMÁTICA",Spain,0,0,15,0,2014-01-16
"Absolut Vapor",France,0,0,0.25,0,2014-03-26
"Accreditation Council for Business Schools and Programs","United States",0,0,11.5,0,2012-01-24
"Allied Spectrum Associates","United Kingdom",0,0,100,0,2015-01-13
"Antonio Javierre",Spain,0,0,4,0,2014-09-22
"Association Institute for Public Policy",Romania,0,0,6,1,2015-02-02
"Association des directeurs et personnels de direction des Bibliothèques Universitaires et de la documentation",France,0,0,0.25,0,2014-03-04
"Association of Independent Tobacco Specialists","United Kingdom",0,0,0.25,0,2010-11-04
"Associazione Italiana Information Systems Auditors - ISACA Milan Chapter",Italy,0,0,10,0,2014-07-07
"Associazione Nazionale Guardie Giurate Italiane",Italy,0,0,3.5,0,2015-01-20
"Associação Produtores Florestais de Ponte de Sor",Portugal,0,0,1.25,0,2014-04-22
Automattic,"United States",0,0,0.75,0,2015-12-21
"Avesta Naturskyddsförening",Sweden,0,0,0.75,0,2015-06-04
"Avv. Dr. Alessandro Amicarelli","United Kingdom",0,0,0.25,0,2011-12-20
"BANCO DE SABADELL, S.A.",Spain,0,0,0.25,1,2014-10-30
"BANKINTER, S.A.",Spain,0,0,0.25,0,2014-10-13
"BONGRAIN EXPORT OVERSEAS",France,0,0,0.25,0,2015-04-29
"Babcock MSS","United Kingdom",0,0,0.25,0,2015-12-03
Badai,Austria,0,0,1.75,0,2015-09-14
BearingPoint,Belgium,0,0,0.25,0,2014-12-02
BlaBlaCar,France,0,1,0.5,30,2015-03-02
"Blic Oy",Finland,0,0,0.25,16,2014-11-25
"Bolsa de Cereales de Buenos Aires",Argentina,0,0,2.5,0,2015-01-13
"Brauner Schurgers Uhlenhut Rechtsanwälte",Germany,0,0,3,0,2014-05-18
"Bremer Baumwollboerse",Germany,0,0,0.5,0,2014-04-09
"British Association of Picture Libraries & Agencies","United Kingdom",0,0,1.5,0,2014-03-05
"CONSIGLIO NAZIONALE DEI DOTTORI COMMERCIALISTI E DEGLI ESPERTI CONTABILI",Italy,0,5,2,0,2014-11-21
"CSC Alimentation et Services",Belgium,0,0,0.25,0,2015-01-29
"Cabinet Tauthui & Associés",France,0,0,0.5,0,2010-11-09
"Chambers Ireland",Ireland,0,0,0.5,1,2014-08-06
"Cloud Communications Alliance","United States",0,0,2.5,0,2015-12-07
"Colegio Profesional de Ingenieros Técnicos en Informática y Graduados en Ingeniería Informática de la Región de Murcia",Spain,0,0,0.25,0,2015-08-14
"Colegio Profesional de Ingenieros en Informática de Andalucía",Spain,0,0,7.5,0,2014-05-31
"Confederation of European Computer User Associations",Belgium,0,1,3.5,0,2015-02-10
"Confindustria Radio Televisioni",Italy,0,0,0.75,0,2014-03-04
"Conseil supérieur de l'audiovisuel",France,0,0,1.25,0,2015-11-05
"Consortium of European Social Science Data Archives",Norway,0,0,2.25,0,2015-06-09
"Consumatori per l'Europa",Italy,0,0,0.25,0,2014-09-06
Couperin,France,0,0,0.25,0,2014-02-28
"Creative Media Business Alliance",Belgium,0,0,4.75,4,2011-02-28
"Crue universidades españolas",Spain,0,0,1,16,2015-12-21
"Culmer Raphael","United Kingdom",0,2,2,0,2014-03-02
"Cyprus Association of Renewable Energy Enterprises",Cyprus,0,0,0.25,1,2015-10-27
DIK,Sweden,0,0,0.25,0,2014-03-05
"DURABILIT BV",Netherlands,0,0,0.5,0,2014-03-04
"Danmarks Sportsfiskerforbund",Denmark,0,0,2,0,2015-07-16
"Danske Commodities",Denmark,0,0,50,0,2015-11-02
"Danske skønlitterære Forfattere/Danish Fiction Writers' Org.",Denmark,0,0,0.25,0,2014-02-04
"Dee Estuary Conservation Group","United Kingdom",0,0,0.25,0,2015-06-10
"Design and Artists Copyright Society","United Kingdom",0,0,1.5,0,2015-09-03
"Deutsch-Georgischer Verein für Wirtschaft und Kultur e.V.",Germany,0,0,5,1,2015-04-23
"Domański Zakrzewski Palinka sp. k.",Poland,0,0,0.5,0,2015-12-04
"Dutch Association for Remotely Piloted Aircraft Systems",Netherlands,0,0,0.25,0,2014-10-02
"EDF Ekoserwis Sp. z o.o.",Poland,0,0,0.75,0,2015-08-03
"EU VAT Action","United Kingdom",0,0,2.25,2,2015-03-26
"Eurofishmarket srl",Italy,0,0,5,0,2012-03-21
Euronews,France,0,0,1,18,2015-02-18
"European Business Services Round Table","United Kingdom",0,0,0.5,0,2010-04-14
"European Manufacturers of Veterinary Diagnostics",France,0,0,0.25,0,2014-10-22
"European Network for Women in Leadership",France,0,0,1,0,2015-04-17
"European Platform for Chemicals Using Manufacturing Industries",Belgium,0,0,0.25,0,2015-01-12
"European Rural Community Association",Sweden,0,0,0.5,0,2015-06-03
FEDPACK,Belgium,0,0,0.25,0,2013-06-05
"FLUIDEX, Asociación Española de Fabricantes de Equipos para la Manipulación de Fluidos",Spain,0,0,0.25,0,2014-12-18
"Faculty of Informatics and Information Technologies, Slovak University of Technology",Slovakia,0,0,45,0,2015-05-22
"Federació de Cooperatives Agràries de Catalunya",Spain,0,0,2,0,2015-06-16
"Free Software Corsica",France,0,0,1.5,0,2010-12-08
"Fresh Produce Consortium","United Kingdom",0,0,0.75,0,2015-01-09
"FromOverHere Ltd","United Kingdom",0,0,0.25,2,2015-05-15
"Fundación Instituto para las negociaciones Agrícolas Internacionales",Argentina,0,0,4,0,2015-01-14
"Fédération Française de la Coutellerie",France,0,0,0.25,0,2014-10-28
"GAM (UK) Ltd","United Kingdom",0,0,0.5,0,2015-06-17
"Games Ireland",Ireland,0,1,0.5,0,2014-02-25
"Green Street Advisors (UK) Limited","United Kingdom",0,0,0.25,0,2015-08-18
"HELLENIC ASSOCIATION OF INSURANCE COMPANIES",Greece,0,0,0.5,1,2015-09-29
"Hakima BenAzzouz",Belgium,0,1,0.25,0,2013-02-04
"Hanze Wetlands",Netherlands,0,0,1.75,0,2015-07-27
"Hart Energy","United States",0,0,1.5,0,2012-11-21
